Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
France,FRA,Control of Corruption: Estimate,CC.EST,1.2879855632782,1.24783480167389,1.32828891277313,1.22452700138092,1.28155159950256,1.24806225299835,1.12261998653412,1.28193628787994,1.25943613052368,1.18482184410095
France,FRA,Government Effectiveness: Estimate,GE.EST,1.41287088394165,1.41732227802277,1.38062357902527,1.30890679359436,1.41971850395203,1.33822000026703,1.2042510509491,1.22854030132294,1.16521215438843,1.14462625980377
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.300568491220474,0.0977598056197166,-0.106349594891071,0.265701532363892,0.013894104398787,0.271341234445572,0.280992835760117,0.325612366199493,0.393339216709137,0.343697965145111
France,FRA,Rule of Law: Estimate,RL.EST,1.45350301265717,1.36679553985596,1.35156190395355,1.39806187152863,1.39622473716736,1.37148487567902,1.29872727394104,1.25916755199432,1.18058335781097,1.18057084083557
France,FRA,Voice and Accountability: Estimate,VA.EST,1.21813237667084,1.20674192905426,1.13691318035126,1.15271818637848,1.1575254201889,1.11500012874603,1.06575298309326,1.10422718524933,1.11015677452087,1.15460133552551
France,FRA,Regulatory Quality: Estimate,RQ.EST,1.07406842708588,1.11580765247345,1.05861842632294,1.14648473262787,1.1474986076355,1.43153774738312,1.18946194648743,1.23037326335907,1.1889523267746,1.15350544452667
French Guiana,GUF,Control of Corruption: Estimate,CC.EST,1.01400101184845,0.973310768604279,0.926197826862335,0.94843727350235,0.910790145397186,0.879425287246704,0.895248591899872,0.90085369348526,0.936901152133942,0.938142716884613
French Guiana,GUF,Government Effectiveness: Estimate,GE.EST,1.12356293201447,1.08670926094055,1.08701515197754,1.33417809009552,1.35240399837494,1.35116839408875,1.27296662330627,1.22171652317047,1.2419581413269,1.28207969665527
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.527634024620056,0.559771299362183,0.538475215435028,0.49224054813385,0.514353394508362,0.243910655379295,0.316793531179428,0.327761113643646,0.319849401712418,0.229917466640472
French Guiana,GUF,Rule of Law: Estimate,RL.EST,1.06405413150787,1.26081693172455,1.27200174331665,1.16165149211884,1.17264628410339,1.13091433048248,1.16043150424957,1.13939130306244,1.13367581367493,1.12912011146545
French Guiana,GUF,Voice and Accountability: Estimate,VA.EST,1.27683234214783,1.27399480342865,1.27949273586273,1.29565441608429,1.28282356262207,1.2625652551651,1.28185057640076,1.27692425251007,1.27055501937866,1.27391934394836
French Guiana,GUF,Regulatory Quality: Estimate,RQ.EST,1.45303869247437,1.43746066093445,1.41812360286713,1.27051186561584,1.29770088195801,1.30500447750092,1.17632913589478,1.16543340682983,1.0855724811554,1.06676125526428
Gabon,GAB,Control of Corruption: Estimate,CC.EST,-0.678029417991638,-0.72360235452652,-0.758754312992096,-0.841892600059509,-0.85915344953537,-0.887044489383698,-0.886901438236237,-0.868000090122223,-1.04297661781311,-1.01552844047546
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,-0.606707334518433,-0.759362697601318,-0.832691252231598,-1.0042712688446,-0.826597571372986,-0.957504510879517,-0.991475403308868,-0.816382169723511,-0.685424149036407,-0.779809296131134
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.149542808532715,0.0152472918853164,-0.110105983912945,-0.105890899896622,-0.257340848445892,-0.0750986188650131,-0.0657728165388107,-0.0757173225283623,0.0603694021701813,-0.335527300834656
Gabon,GAB,Rule of Law: Estimate,RL.EST,-0.473323464393616,-0.564373016357422,-0.611776113510132,-0.723504424095154,-0.719786107540131,-0.756188631057739,-0.679911434650421,-0.708188772201538,-0.823756873607635,-0.872693359851837
Gabon,GAB,Voice and Accountability: Estimate,VA.EST,-0.866170287132263,-0.894511580467224,-0.968311488628387,-1.06009995937347,-0.961422681808472,-1.04159319400787,-0.977103650569916,-0.891519963741302,-0.880173981189728,-0.919151186943054
Gabon,GAB,Regulatory Quality: Estimate,RQ.EST,-0.69313257932663,-0.732971966266632,-0.717620611190796,-0.71398663520813,-0.889868915081024,-0.958428800106049,-0.881805598735809,-0.821126997470856,-0.702257215976715,-0.704819560050964
"Gambia, The",GMB,Control of Corruption: Estimate,CC.EST,-0.694107413291931,-0.81372058391571,-0.85063761472702,-0.65783566236496,-0.502051889896393,-0.407115370035172,-0.424807697534561,-0.380903303623199,-0.275547713041306,-0.281129717826843
"Gambia, The",GMB,Government Effectiveness: Estimate,GE.EST,-0.719993352890015,-0.990610837936401,-0.937365174293518,-0.745089054107666,-0.75137335062027,-0.765238344669342,-0.786214232444763,-0.676103711128235,-0.653572559356689,-0.590593457221985
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.151400715112686,0.0162476319819689,-0.442044198513031,-0.0948309376835823,-0.0874964967370033,0.214491605758667,0.248035475611687,0.0353307984769344,0.0439732819795609,-0.0120199294760823
"Gambia, The",GMB,Rule of Law: Estimate,RL.EST,-0.696650505065918,-0.745471298694611,-0.798708558082581,-0.453931570053101,-0.455757111310959,-0.405600309371948,-0.393534988164902,-0.405620902776718,-0.455120772123337,-0.374314546585083
"Gambia, The",GMB,Voice and Accountability: Estimate,VA.EST,-1.26768577098846,-1.45970582962036,-1.2605242729187,-0.621979296207428,-0.21559052169323,-0.249280497431755,-0.200950473546982,-0.104992866516113,-0.04075588285923,-0.0410085804760456
"Gambia, The",GMB,Regulatory Quality: Estimate,RQ.EST,-0.498851090669632,-0.580959022045135,-0.581205725669861,-0.511482894420624,-0.673881351947784,-0.717234313488007,-0.759016036987305,-0.889699339866638,-0.714570105075836,-0.639587819576263
Georgia,GEO,Control of Corruption: Estimate,CC.EST,0.828279137611389,0.700735151767731,0.713530719280243,0.759495615959167,0.724816799163818,0.716545462608337,0.601492643356323,0.661079525947571,0.620420038700104,0.617694795131683
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,0.424183517694473,0.263111501932144,0.420896291732788,0.481504321098328,0.518133521080017,0.766199469566345,0.716738402843475,0.616529405117035,0.650143086910248,0.791285872459412
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.321507543325424,-0.472153753042221,-0.320115089416504,-0.375214755535126,-0.447562873363495,-0.498171955347061,-0.429610639810562,-0.429620236158371,-0.43653005361557,-0.335554122924805
Georgia,GEO,Rule of Law: Estimate,RL.EST,0.224748969078064,0.22280541062355,0.335771918296814,0.262742727994919,0.270510762929916,0.248691543936729,0.222878128290176,0.14443676173687,0.16946941614151,0.177279338240623
Georgia,GEO,Voice and Accountability: Estimate,VA.EST,0.284588664770126,0.274659216403961,0.295699268579483,0.265135079622269,0.229046493768692,0.168092742562294,0.0556090585887432,0.010173449292779,0.0156398266553879,0.0347131341695786
Georgia,GEO,Regulatory Quality: Estimate,RQ.EST,0.760027527809143,0.750866293907166,0.861489713191986,0.949060201644897,1.03199064731598,1.02652418613434,1.00116765499115,1.05341958999634,1.0323086977005,0.946578145027161
Germany,DEU,Control of Corruption: Estimate,CC.EST,1.81229484081268,1.7758332490921,1.78129398822784,1.79697561264038,1.89839863777161,1.86510336399078,1.82534158229828,1.7829247713089,1.81836342811584,1.66416621208191
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.6648246049881,1.65639758110046,1.66018795967102,1.61311173439026,1.52356374263763,1.49534583091736,1.31368815898895,1.28911292552948,1.28929960727692,1.18541669845581
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.925186455249786,0.687514960765839,0.667541146278381,0.574381291866302,0.577865242958069,0.548539876937866,0.645049154758453,0.725788176059723,0.628491878509521,0.586989283561707
Germany,DEU,Rule of Law: Estimate,RL.EST,1.85020470619202,1.75914001464844,1.58330154418945,1.5740704536438,1.59137535095215,1.5813193321228,1.52012777328491,1.5718047618866,1.53199517726898,1.55120778083801
Germany,DEU,Voice and Accountability: Estimate,VA.EST,1.43629622459412,1.42213714122772,1.3646674156189,1.43248081207275,1.44311714172363,1.35402822494507,1.37390911579132,1.41956698894501,1.41448700428009,1.46138572692871
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,1.69703912734985,1.71191465854645,1.8065539598465,1.77526342868805,1.75632679462433,1.71493887901306,1.57793474197388,1.62516117095947,1.52229499816895,1.45697498321533
Ghana,GHA,Control of Corruption: Estimate,CC.EST,-0.195330202579498,-0.210838302969933,-0.175533577799797,-0.253390341997147,-0.138363629579544,-0.108660869300365,-0.127222999930382,-0.128043621778488,-0.0643710345029831,-0.0990211144089699
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,-0.307953178882599,-0.319785863161087,-0.254053384065628,-0.187149077653885,-0.319947093725204,-0.289961248636246,-0.196979343891144,-0.176513522863388,-0.106421269476414,-0.092661589384079
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.106807962059975,-0.0382289066910744,-0.138907715678215,0.0820369869470596,-0.0366430282592773,0.118526868522167,0.169901907444,0.0658524557948112,-0.195024788379669,-0.0216207038611174
Ghana,GHA,Rule of Law: Estimate,RL.EST,0.0634023994207382,0.123091638088226,0.0332300700247288,0.105520524084568,0.0510871484875679,0.0127408038824797,-0.0821285173296928,-0.107684418559074,-0.0795473381876945,-0.0996378883719444
Ghana,GHA,Voice and Accountability: Estimate,VA.EST,0.461614340543747,0.488243818283081,0.583152055740356,0.596182525157928,0.557817578315735,0.550379991531372,0.552889406681061,0.469472467899323,0.400153130292892,0.410351544618607
Ghana,GHA,Regulatory Quality: Estimate,RQ.EST,-0.0476707369089127,-0.107558235526085,-0.299607872962952,-0.188691198825836,-0.141936391592026,-0.185462951660156,-0.130579710006714,-0.215175911784172,-0.178818702697754,-0.18065220117569
Greece,GRC,Control of Corruption: Estimate,CC.EST,-0.136098176240921,-0.119139403104782,-0.13452722132206,-0.112043097615242,-0.0562080480158329,0.0136982277035713,0.0319508388638496,0.183011442422867,0.0375978611409664,0.0978469252586365
Greece,GRC,Government Effectiveness: Estimate,GE.EST,0.298027336597443,0.145935848355293,0.124417319893837,0.239155456423759,0.25846466422081,0.314295798540115,0.402936995029449,0.406026542186737,0.446967661380768,0.148003026843071
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.140445962548256,-0.235559731721878,-0.129703640937805,-0.0812440440058708,0.153979063034058,0.162428334355354,0.115181528031826,0.10138326883316,0.106463775038719,0.239744067192078
Greece,GRC,Rule of Law: Estimate,RL.EST,0.373986780643463,0.252492129802704,0.112394168972969,0.0502666123211384,0.113017320632935,0.158072605729103,0.288973033428192,0.321165591478348,0.325134873390198,0.213158577680588
Greece,GRC,Voice and Accountability: Estimate,VA.EST,0.618707537651062,0.651585519313812,0.668896377086639,0.658747911453247,0.741765856742859,0.810683846473694,0.962944686412811,0.945290207862854,0.956881701946259,1.01216721534729
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,0.326164484024048,0.391890466213226,0.135288879275322,0.22380830347538,0.402087926864624,0.517325818538666,0.53649765253067,0.426903694868088,0.464378982782364,0.578935325145721
Greenland,GRL,Control of Corruption: Estimate,CC.EST,1.2032482624054,1.15883529186249,1.13227462768555,1.14908540248871,1.14411771297455,1.11208498477936,1.00998306274414,1.00186324119568,1.02909278869629,1.02827477455139
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,0.916182518005371,0.842609763145447,0.814577758312225,0.81028825044632,0.808081805706024,0.786860942840576,0.766512632369995,0.747944891452789,0.756547510623932,0.763896942138672
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.9245411157608,1.94708216190338,1.9642106294632,1.92758369445801,1.93680357933044,1.88736295700073,1.91059458255768,1.87758672237396,1.56980299949646,1.49536979198456
Greenland,GRL,Rule of Law: Estimate,RL.EST,1.7345507144928,1.67168784141541,1.68990647792816,1.68990814685822,1.70181095600128,1.71062612533569,1.7011866569519,1.68684887886047,1.68988716602325,1.68432629108429
Greenland,GRL,Voice and Accountability: Estimate,VA.EST,1.27683234214783,1.27399480342865,1.27949273586273,1.29565441608429,1.28282356262207,1.2625652551651,1.28185057640076,1.27692425251007,1.27055501937866,1.27391934394836
Greenland,GRL,Regulatory Quality: Estimate,RQ.EST,1.37297177314758,1.33919477462769,1.32177257537842,1.31009078025818,1.35910987854004,1.3474907875061,1.37588787078857,1.35885882377625,1.20317161083221,1.20690584182739
Grenada,GRD,Control of Corruption: Estimate,CC.EST,0.313041895627975,0.539932906627655,0.56108820438385,0.459925413131714,0.37033399939537,0.338273108005524,0.357770383358002,0.494541525840759,0.484212607145309,0.558168590068817
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,-0.0554382465779781,-0.150991275906563,-0.119182765483856,-0.144570037722588,-0.196969509124756,-0.108559049665928,0.00246741506271064,0.0204359367489815,0.0385159365832806,-0.0060560517013073
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.774568855762482,0.779747724533081,0.998592257499695,0.992375195026398,0.968813717365265,0.938079655170441,1.03262364864349,1.04031097888947,1.03362321853638,1.01801919937134
Grenada,GRD,Rule of Law: Estimate,RL.EST,-0.137623712420464,0.174890741705894,0.620332658290863,0.454057425260544,0.249509677290916,0.187325745820999,0.32769039273262,0.490485429763794,0.555590093135834,0.604949295520782
Grenada,GRD,Voice and Accountability: Estimate,VA.EST,0.906148672103882,0.805912375450134,0.816670596599579,0.743816733360291,0.501401007175446,0.678193986415863,0.684839725494385,0.724070906639099,0.705830216407776,0.753503501415253
Grenada,GRD,Regulatory Quality: Estimate,RQ.EST,0.178317695856094,0.0901817679405212,0.0607794560492039,-0.0554125644266605,-0.275289863348007,-0.293633937835693,-0.122246235609055,0.307351559400558,0.393730491399765,0.314693748950958
Guam,GUM,Control of Corruption: Estimate,CC.EST,1.2206939458847,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,1.26545393466949,1.2796870470047,1.27027237415314,1.25135612487793
Guam,GUM,Government Effectiveness: Estimate,GE.EST,0.438561886548996,0.442817568778992,0.217992216348648,0.237182199954987,0.222566723823547,0.217587843537331,0.63264924287796,0.638740062713623,0.66762912273407,0.654167771339417
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.750133275985718,0.786707043647766,0.652095139026642,0.678460478782654,0.697404980659485,0.886530876159668,0.889360964298248,0.878542065620422,0.816113114356995,0.8934046626091
Guam,GUM,Rule of Law: Estimate,RL.EST,1.40731287002563,1.28552782535553,1.0453804731369,1.29530119895935,1.29659616947174,1.26820170879364,1.118488073349,1.13875997066498,1.22111594676971,0.948083341121674
Guam,GUM,Voice and Accountability: Estimate,VA.EST,..,..,..,..,1.17226529121399,1.17265796661377,1.11480510234833,1.13648295402527,1.09911549091339,..
Guam,GUM,Regulatory Quality: Estimate,RQ.EST,0.177999645471573,0.15120430290699,0.121528759598732,0.0947474390268326,0.06715077906847,0.0615222975611687,0.525310516357422,0.534613013267517,0.545899748802185,0.512013554573059
Guatemala,GTM,Control of Corruption: Estimate,CC.EST,-0.756552994251251,-0.781392335891724,-0.791301846504211,-0.787501215934753,-0.821764290332794,-0.915584146976471,-1.13409781455994,-1.19265234470367,-1.21014869213104,-1.12161290645599
Guatemala,GTM,Government Effectiveness: Estimate,GE.EST,-0.762856304645538,-0.769879937171936,-0.654102444648743,-0.692473888397217,-0.717763662338257,-0.726514339447021,-0.713372230529785,-0.782863199710846,-0.907798588275909,-0.897167265415192
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.655563533306122,-0.654437899589539,-0.545003712177277,-0.651365458965302,-0.538147449493408,-0.577340841293335,-0.415829300880432,-0.395517915487289,-0.262850880622864,-0.244364932179451
Guatemala,GTM,Rule of Law: Estimate,RL.EST,-0.956323862075806,-0.95410692691803,-1.03206479549408,-1.07728862762451,-1.0757360458374,-1.10042715072632,-1.10039258003235,-1.11025655269623,-1.12746357917786,-1.07527709007263
Guatemala,GTM,Voice and Accountability: Estimate,VA.EST,-0.337663441896439,-0.346461206674576,-0.290387779474258,-0.279698878526688,-0.353723645210266,-0.33345302939415,-0.378492921590805,-0.46514230966568,-0.522613763809204,-0.53369927406311
Guatemala,GTM,Regulatory Quality: Estimate,RQ.EST,-0.284290075302124,-0.325637251138687,-0.299814790487289,-0.369947046041489,-0.291999518871307,-0.335179150104523,-0.270502895116806,-0.327891737222672,-0.291810005903244,-0.290354937314987
Guinea,GIN,Control of Corruption: Estimate,CC.EST,-1.06746351718903,-1.01449871063232,-0.94692987203598,-1.03758335113525,-1.06008899211884,-0.914436340332031,-0.973217785358429,-1.02098333835602,-0.971789538860321,-0.897673428058624
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,-1.23807573318481,-1.18544518947601,-1.0659271478653,-1.08549392223358,-1.02549612522125,-0.855751395225525,-0.96909773349762,-0.952450454235077,-0.914215862751007,-0.907938599586487
